symbol,cons_symbol,update_time
932000,600868,2024-11-12 23:41:43
932000,600876,2024-11-12 23:41:43
932000,600880,2024-11-12 23:41:43
932000,600892,2024-11-12 23:41:43
932000,600894,2024-11-12 23:41:43
932000,600897,2024-11-12 23:41:43
932000,600939,2024-11-12 23:41:43
932000,600960,2024-11-12 23:41:43
932000,600962,2024-11-12 23:41:43
932000,600973,2024-11-12 23:41:43
932000,600979,2024-11-12 23:41:43
932000,600980,2024-11-12 23:41:43
932000,600981,2024-11-12 23:41:43
932000,600982,2024-11-12 23:41:43
932000,600987,2024-11-12 23:41:43
932000,600992,2024-11-12 23:41:43
932000,601007,2024-11-12 23:41:43
932000,601008,2024-11-12 23:41:43
932000,601010,2024-11-12 23:41:43
932000,601020,2024-11-12 23:41:43
932000,601065,2024-11-12 23:41:43
932000,601086,2024-11-12 23:41:43
932000,601089,2024-11-12 23:41:43
932000,601113,2024-11-12 23:41:43
932000,601116,2024-11-12 23:41:43
932000,601121,2024-11-12 23:41:43
932000,601133,2024-11-12 23:41:43
932000,601177,2024-11-12 23:41:43
932000,601188,2024-11-12 23:41:43
932000,601199,2024-11-12 23:41:43
932000,601218,2024-11-12 23:41:43
932000,601226,2024-11-12 23:41:43
932000,601339,2024-11-12 23:41:43
932000,601368,2024-11-12 23:41:43
932000,601388,2024-11-12 23:41:43
932000,601500,2024-11-12 23:41:43
932000,601518,2024-11-12 23:41:43
932000,601566,2024-11-12 23:41:43
932000,601579,2024-11-12 23:41:43
932000,601588,2024-11-12 23:41:43
932000,601599,2024-11-12 23:41:43
932000,601616,2024-11-12 23:41:43
932000,601700,2024-11-12 23:41:43
932000,601789,2024-11-12 23:41:43
932000,601798,2024-11-12 23:41:43
932000,601929,2024-11-12 23:41:43
932000,601956,2024-11-12 23:41:43
932000,601968,2024-11-12 23:41:43
932000,601996,2024-11-12 23:41:43
932000,601999,2024-11-12 23:41:43
932000,603002,2024-11-12 23:41:43
932000,603004,2024-11-12 23:41:43
932000,603006,2024-11-12 23:41:43
932000,603009,2024-11-12 23:41:43
932000,603011,2024-11-12 23:41:43
932000,603012,2024-11-12 23:41:43
932000,603015,2024-11-12 23:41:43
932000,603017,2024-11-12 23:41:43
932000,603018,2024-11-12 23:41:43
932000,603028,2024-11-12 23:41:43
932000,603029,2024-11-12 23:41:43
932000,603031,2024-11-12 23:41:43
932000,603032,2024-11-12 23:41:43
932000,603035,2024-11-12 23:41:43
932000,603040,2024-11-12 23:41:43
932000,603050,2024-11-12 23:41:43
932000,603051,2024-11-12 23:41:43
932000,603052,2024-11-12 23:41:43
932000,603053,2024-11-12 23:41:43
932000,603058,2024-11-12 23:41:43
932000,603061,2024-11-12 23:41:43
932000,603062,2024-11-12 23:41:43
932000,603065,2024-11-12 23:41:43
932000,603066,2024-11-12 23:41:43
932000,603067,2024-11-12 23:41:43
932000,603069,2024-11-12 23:41:43
932000,603070,2024-11-12 23:41:43
932000,603076,2024-11-12 23:41:43
932000,603078,2024-11-12 23:41:43
932000,603081,2024-11-12 23:41:43
932000,603082,2024-11-12 23:41:43
932000,603085,2024-11-12 23:41:43
932000,603088,2024-11-12 23:41:43
932000,603090,2024-11-12 23:41:43
932000,603095,2024-11-12 23:41:43
932000,603096,2024-11-12 23:41:43
932000,603097,2024-11-12 23:41:43
932000,603099,2024-11-12 23:41:43
932000,603101,2024-11-12 23:41:43
932000,603102,2024-11-12 23:41:43
932000,603106,2024-11-12 23:41:43
932000,603107,2024-11-12 23:41:43
932000,603109,2024-11-12 23:41:43
932000,603110,2024-11-12 23:41:43
932000,603111,2024-11-12 23:41:43
932000,603116,2024-11-12 23:41:43
932000,603119,2024-11-12 23:41:43
932000,603121,2024-11-12 23:41:43
932000,603122,2024-11-12 23:41:43
932000,603125,2024-11-12 23:41:43
932000,603126,2024-11-12 23:41:43
932000,603130,2024-11-12 23:41:43
932000,603131,2024-11-12 23:41:43
932000,603135,2024-11-12 23:41:43
932000,603136,2024-11-12 23:41:43
932000,603138,2024-11-12 23:41:43
932000,603153,2024-11-12 23:41:43
932000,603158,2024-11-12 23:41:43
932000,603163,2024-11-12 23:41:43
932000,603165,2024-11-12 23:41:43
932000,603166,2024-11-12 23:41:43
932000,603167,2024-11-12 23:41:43
932000,603168,2024-11-12 23:41:43
932000,603173,2024-11-12 23:41:43
932000,603178,2024-11-12 23:41:43
932000,603180,2024-11-12 23:41:43
932000,603186,2024-11-12 23:41:43
932000,603189,2024-11-12 23:41:43
932000,603190,2024-11-12 23:41:43
932000,603191,2024-11-12 23:41:43
932000,603193,2024-11-12 23:41:43
932000,603196,2024-11-12 23:41:43
932000,603199,2024-11-12 23:41:43
932000,603200,2024-11-12 23:41:43
932000,603203,2024-11-12 23:41:43
932000,603206,2024-11-12 23:41:43
932000,603208,2024-11-12 23:41:43
932000,603209,2024-11-12 23:41:43
932000,603211,2024-11-12 23:41:43
932000,603213,2024-11-12 23:41:43
932000,603214,2024-11-12 23:41:43
932000,603215,2024-11-12 23:41:43
932000,603217,2024-11-12 23:41:43
932000,603219,2024-11-12 23:41:43
932000,603222,2024-11-12 23:41:43
932000,603223,2024-11-12 23:41:43
932000,603227,2024-11-12 23:41:43
932000,603230,2024-11-12 23:41:43
932000,603231,2024-11-12 23:41:43
932000,603232,2024-11-12 23:41:43
932000,603237,2024-11-12 23:41:43
932000,603239,2024-11-12 23:41:43
932000,603255,2024-11-12 23:41:43
932000,603256,2024-11-12 23:41:43
932000,603258,2024-11-12 23:41:43
932000,603261,2024-11-12 23:41:43
932000,603266,2024-11-12 23:41:43
932000,603270,2024-11-12 23:41:43
932000,603273,2024-11-12 23:41:43
932000,603275,2024-11-12 23:41:43
932000,603276,2024-11-12 23:41:43
932000,603278,2024-11-12 23:41:43
932000,603280,2024-11-12 23:41:43
932000,603282,2024-11-12 23:41:43
932000,603289,2024-11-12 23:41:43
932000,603291,2024-11-12 23:41:43
932000,603307,2024-11-12 23:41:43
932000,603309,2024-11-12 23:41:43
932000,603312,2024-11-12 23:41:43
932000,603313,2024-11-12 23:41:43
932000,603315,2024-11-12 23:41:43
932000,603318,2024-11-12 23:41:43
932000,603319,2024-11-12 23:41:43
932000,603322,2024-11-12 23:41:43
932000,603324,2024-11-12 23:41:43
932000,603325,2024-11-12 23:41:43
932000,603329,2024-11-12 23:41:43
932000,603330,2024-11-12 23:41:43
932000,603333,2024-11-12 23:41:43
932000,603335,2024-11-12 23:41:43
932000,603336,2024-11-12 23:41:43
932000,603339,2024-11-12 23:41:43
932000,603353,2024-11-12 23:41:43
932000,603357,2024-11-12 23:41:43
932000,603359,2024-11-12 23:41:43
932000,603360,2024-11-12 23:41:43
932000,603365,2024-11-12 23:41:43
932000,603366,2024-11-12 23:41:43
932000,603367,2024-11-12 23:41:43
932000,603373,2024-11-12 23:41:43
932000,603375,2024-11-12 23:41:43
932000,603378,2024-11-12 23:41:43
932000,603380,2024-11-12 23:41:43
932000,603386,2024-11-12 23:41:43
932000,603387,2024-11-12 23:41:43
932000,603390,2024-11-12 23:41:43
932000,603396,2024-11-12 23:41:43
932000,603399,2024-11-12 23:41:43
932000,603408,2024-11-12 23:41:43
932000,603416,2024-11-12 23:41:43
932000,603421,2024-11-12 23:41:43
932000,603429,2024-11-12 23:41:43
932000,603496,2024-11-12 23:41:43
932000,603507,2024-11-12 23:41:43
932000,603508,2024-11-12 23:41:43
932000,603516,2024-11-12 23:41:43
932000,603518,2024-11-12 23:41:43
932000,603519,2024-11-12 23:41:43
932000,603520,2024-11-12 23:41:43
932000,603527,2024-11-12 23:41:43
932000,603528,2024-11-12 23:41:43
932000,603538,2024-11-12 23:41:43
932000,603551,2024-11-12 23:41:43
932000,603558,2024-11-12 23:41:43
932000,603569,2024-11-12 23:41:43
932000,603578,2024-11-12 23:41:43
932000,603579,2024-11-12 23:41:43
932000,603586,2024-11-12 23:41:43
932000,603590,2024-11-12 23:41:43
932000,603598,2024-11-12 23:41:43
932000,603600,2024-11-12 23:41:43
932000,603601,2024-11-12 23:41:43
932000,603602,2024-11-12 23:41:43
932000,603610,2024-11-12 23:41:43
932000,603611,2024-11-12 23:41:43
932000,603615,2024-11-12 23:41:43
932000,603617,2024-11-12 23:41:43
932000,603618,2024-11-12 23:41:43
932000,603619,2024-11-12 23:41:43
932000,603626,2024-11-12 23:41:43
932000,603628,2024-11-12 23:41:43
932000,603629,2024-11-12 23:41:43
932000,603630,2024-11-12 23:41:43
932000,603633,2024-11-12 23:41:43
932000,603639,2024-11-12 23:41:43
932000,603648,2024-11-12 23:41:43
932000,603660,2024-11-12 23:41:43
932000,603661,2024-11-12 23:41:43
932000,603662,2024-11-12 23:41:43
932000,603663,2024-11-12 23:41:43
932000,603665,2024-11-12 23:41:43
932000,603667,2024-11-12 23:41:43
932000,603668,2024-11-12 23:41:43
932000,603676,2024-11-12 23:41:43
932000,603681,2024-11-12 23:41:43
932000,603686,2024-11-12 23:41:43
932000,603687,2024-11-12 23:41:43
932000,603689,2024-11-12 23:41:43
932000,603697,2024-11-12 23:41:43
932000,603698,2024-11-12 23:41:43
932000,603701,2024-11-12 23:41:43
932000,603703,2024-11-12 23:41:43
932000,603706,2024-11-12 23:41:43
932000,603708,2024-11-12 23:41:43
932000,603711,2024-11-12 23:41:43
932000,603722,2024-11-12 23:41:43
932000,603727,2024-11-12 23:41:43
932000,603738,2024-11-12 23:41:43
932000,603739,2024-11-12 23:41:43
932000,603757,2024-11-12 23:41:43
932000,603758,2024-11-12 23:41:43
932000,603767,2024-11-12 23:41:43
932000,603768,2024-11-12 23:41:43
932000,603776,2024-11-12 23:41:43
932000,603777,2024-11-12 23:41:43
932000,603778,2024-11-12 23:41:43
932000,603779,2024-11-12 23:41:43
932000,603787,2024-11-12 23:41:43
932000,603788,2024-11-12 23:41:43
932000,603800,2024-11-12 23:41:43
932000,603808,2024-11-12 23:41:43
932000,603809,2024-11-12 23:41:43
932000,603810,2024-11-12 23:41:43
932000,603811,2024-11-12 23:41:43
932000,603815,2024-11-12 23:41:43
932000,603817,2024-11-12 23:41:43
932000,603818,2024-11-12 23:41:43
932000,603825,2024-11-12 23:41:43
932000,603836,2024-11-12 23:41:43
932000,603848,2024-11-12 23:41:43
932000,603855,2024-11-12 23:41:43
932000,603856,2024-11-12 23:41:43
932000,603859,2024-11-12 23:41:43
932000,603861,2024-11-12 23:41:43
932000,603867,2024-11-12 23:41:43
932000,603878,2024-11-12 23:41:43
932000,603887,2024-11-12 23:41:43
932000,603889,2024-11-12 23:41:43
932000,603890,2024-11-12 23:41:43
932000,603897,2024-11-12 23:41:43
932000,603901,2024-11-12 23:41:43
932000,603908,2024-11-12 23:41:43
932000,603912,2024-11-12 23:41:43
932000,603916,2024-11-12 23:41:43
932000,603917,2024-11-12 23:41:43
932000,603918,2024-11-12 23:41:43
932000,603929,2024-11-12 23:41:43
932000,603931,2024-11-12 23:41:43
932000,603933,2024-11-12 23:41:43
932000,603937,2024-11-12 23:41:43
932000,603948,2024-11-12 23:41:43
932000,603949,2024-11-12 23:41:43
932000,603950,2024-11-12 23:41:43
932000,603960,2024-11-12 23:41:43
932000,603966,2024-11-12 23:41:43
932000,603967,2024-11-12 23:41:43
932000,603969,2024-11-12 23:41:43
932000,603970,2024-11-12 23:41:43
932000,603977,2024-11-12 23:41:43
932000,603982,2024-11-12 23:41:43
932000,603987,2024-11-12 23:41:43
932000,603990,2024-11-12 23:41:43
932000,603998,2024-11-12 23:41:43
932000,603999,2024-11-12 23:41:43
932000,605005,2024-11-12 23:41:43
932000,605007,2024-11-12 23:41:43
932000,605016,2024-11-12 23:41:43
932000,605018,2024-11-12 23:41:43
932000,605028,2024-11-12 23:41:43
932000,605050,2024-11-12 23:41:43
932000,605056,2024-11-12 23:41:43
932000,605058,2024-11-12 23:41:43
932000,605066,2024-11-12 23:41:43
932000,605068,2024-11-12 23:41:43
932000,605080,2024-11-12 23:41:43
932000,605086,2024-11-12 23:41:43
932000,605088,2024-11-12 23:41:43
932000,605089,2024-11-12 23:41:43
932000,605098,2024-11-12 23:41:43
932000,605108,2024-11-12 23:41:43
932000,605118,2024-11-12 23:41:43
932000,605128,2024-11-12 23:41:43
932000,605133,2024-11-12 23:41:43
932000,605136,2024-11-12 23:41:43
932000,605151,2024-11-12 23:41:43
932000,605158,2024-11-12 23:41:43
932000,605162,2024-11-12 23:41:43
932000,605167,2024-11-12 23:41:43
932000,605177,2024-11-12 23:41:43
932000,605179,2024-11-12 23:41:43
932000,605186,2024-11-12 23:41:43
932000,605188,2024-11-12 23:41:43
932000,605196,2024-11-12 23:41:43
932000,605198,2024-11-12 23:41:43
932000,605199,2024-11-12 23:41:43
932000,605208,2024-11-12 23:41:43
932000,605218,2024-11-12 23:41:43
932000,605228,2024-11-12 23:41:43
932000,605266,2024-11-12 23:41:43
932000,605268,2024-11-12 23:41:43
932000,605277,2024-11-12 23:41:43
932000,605286,2024-11-12 23:41:43
932000,605289,2024-11-12 23:41:43
932000,605299,2024-11-12 23:41:43
932000,605300,2024-11-12 23:41:43
932000,605305,2024-11-12 23:41:43
932000,605319,2024-11-12 23:41:43
932000,605337,2024-11-12 23:41:43
932000,605366,2024-11-12 23:41:43
932000,605368,2024-11-12 23:41:43
932000,605369,2024-11-12 23:41:43
932000,605377,2024-11-12 23:41:43
932000,605378,2024-11-12 23:41:43
932000,605388,2024-11-12 23:41:43
932000,605389,2024-11-12 23:41:43
932000,605398,2024-11-12 23:41:43
932000,605399,2024-11-12 23:41:43
932000,605555,2024-11-12 23:41:43
932000,605567,2024-11-12 23:41:43
932000,605577,2024-11-12 23:41:43
932000,605580,2024-11-12 23:41:43
932000,605588,2024-11-12 23:41:43
932000,605598,2024-11-12 23:41:43
932000,688003,2024-11-12 23:41:43
932000,688010,2024-11-12 23:41:43
932000,688020,2024-11-12 23:41:43
932000,688022,2024-11-12 23:41:43
932000,688025,2024-11-12 23:41:43
932000,688028,2024-11-12 23:41:43
932000,688035,2024-11-12 23:41:43
932000,688039,2024-11-12 23:41:43
932000,688049,2024-11-12 23:41:43
932000,688053,2024-11-12 23:41:43
932000,688058,2024-11-12 23:41:43
932000,688059,2024-11-12 23:41:43
932000,688061,2024-11-12 23:41:43
932000,688068,2024-11-12 23:41:43
932000,688070,2024-11-12 23:41:43
932000,688071,2024-11-12 23:41:43
932000,688073,2024-11-12 23:41:43
932000,688077,2024-11-12 23:41:43
932000,688078,2024-11-12 23:41:43
932000,688079,2024-11-12 23:41:43
932000,688080,2024-11-12 23:41:43
932000,688085,2024-11-12 23:41:43
932000,688089,2024-11-12 23:41:43
932000,688095,2024-11-12 23:41:43
932000,688102,2024-11-12 23:41:43
932000,688103,2024-11-12 23:41:43
932000,688108,2024-11-12 23:41:43
932000,688112,2024-11-12 23:41:43
932000,688117,2024-11-12 23:41:43
932000,688121,2024-11-12 23:41:43
932000,688133,2024-11-12 23:41:43
932000,688135,2024-11-12 23:41:43
932000,688138,2024-11-12 23:41:43
932000,688143,2024-11-12 23:41:43
932000,688148,2024-11-12 23:41:43
932000,688150,2024-11-12 23:41:43
932000,688159,2024-11-12 23:41:43
932000,688160,2024-11-12 23:41:43
932000,688165,2024-11-12 23:41:43
932000,688168,2024-11-12 23:41:43
932000,688170,2024-11-12 23:41:43
932000,688176,2024-11-12 23:41:43
932000,688179,2024-11-12 23:41:43
932000,688181,2024-11-12 23:41:43
932000,688182,2024-11-12 23:41:43
932000,688186,2024-11-12 23:41:43
932000,688189,2024-11-12 23:41:43
932000,688191,2024-11-12 23:41:43
932000,688195,2024-11-12 23:41:43
932000,688197,2024-11-12 23:41:43
932000,688201,2024-11-12 23:41:43
932000,688205,2024-11-12 23:41:43
932000,688207,2024-11-12 23:41:43
932000,688210,2024-11-12 23:41:43
932000,688212,2024-11-12 23:41:43
932000,688222,2024-11-12 23:41:43
932000,688226,2024-11-12 23:41:43
932000,688227,2024-11-12 23:41:43
932000,688228,2024-11-12 23:41:43
932000,688233,2024-11-12 23:41:43
932000,688236,2024-11-12 23:41:43
932000,688238,2024-11-12 23:41:43
932000,688244,2024-11-12 23:41:43
932000,688246,2024-11-12 23:41:43
932000,688247,2024-11-12 23:41:43
932000,688252,2024-11-12 23:41:43
932000,688253,2024-11-12 23:41:43
932000,688258,2024-11-12 23:41:43
932000,688259,2024-11-12 23:41:43
932000,688269,2024-11-12 23:41:43
932000,688277,2024-11-12 23:41:43
932000,688285,2024-11-12 23:41:43
932000,688286,2024-11-12 23:41:43
932000,688287,2024-11-12 23:41:43
932000,688290,2024-11-12 23:41:43
932000,688291,2024-11-12 23:41:43
932000,688292,2024-11-12 23:41:43
932000,688293,2024-11-12 23:41:43
932000,688299,2024-11-12 23:41:43
932000,688302,2024-11-12 23:41:43
932000,688305,2024-11-12 23:41:43
932000,688306,2024-11-12 23:41:43
932000,688308,2024-11-12 23:41:43
932000,688310,2024-11-12 23:41:43
932000,688311,2024-11-12 23:41:43
932000,688313,2024-11-12 23:41:43
932000,688319,2024-11-12 23:41:43
932000,688320,2024-11-12 23:41:43
932000,688325,2024-11-12 23:41:43
932000,688356,2024-11-12 23:41:43
932000,688357,2024-11-12 23:41:43
932000,688358,2024-11-12 23:41:43
932000,688359,2024-11-12 23:41:43
932000,688365,2024-11-12 23:41:43
932000,688369,2024-11-12 23:41:43
932000,688371,2024-11-12 23:41:43
932000,688373,2024-11-12 23:41:43
932000,688376,2024-11-12 23:41:43
932000,688377,2024-11-12 23:41:43
932000,688378,2024-11-12 23:41:43
932000,688382,2024-11-12 23:41:43
932000,688391,2024-11-12 23:41:43
932000,688399,2024-11-12 23:41:43
932000,688401,2024-11-12 23:41:43
932000,688410,2024-11-12 23:41:43
932000,688416,2024-11-12 23:41:43
932000,688418,2024-11-12 23:41:43
932000,688419,2024-11-12 23:41:43
932000,688428,2024-11-12 23:41:43
932000,688435,2024-11-12 23:41:43
932000,688468,2024-11-12 23:41:43
932000,688478,2024-11-12 23:41:43
932000,688486,2024-11-12 23:41:43
932000,688488,2024-11-12 23:41:43
932000,688489,2024-11-12 23:41:43
932000,688496,2024-11-12 23:41:43
932000,688499,2024-11-12 23:41:43
932000,688501,2024-11-12 23:41:43
932000,688507,2024-11-12 23:41:43
932000,688509,2024-11-12 23:41:43
932000,688510,2024-11-12 23:41:43
932000,688519,2024-11-12 23:41:43
932000,688522,2024-11-12 23:41:43
932000,688533,2024-11-12 23:41:43
932000,688535,2024-11-12 23:41:43
932000,688539,2024-11-12 23:41:43
932000,688550,2024-11-12 23:41:43
932000,688551,2024-11-12 23:41:43
932000,688560,2024-11-12 23:41:43
932000,688566,2024-11-12 23:41:43
932000,688569,2024-11-12 23:41:43
932000,688577,2024-11-12 23:41:43
932000,688579,2024-11-12 23:41:43
932000,688580,2024-11-12 23:41:43
932000,688588,2024-11-12 23:41:43
932000,688589,2024-11-12 23:41:43
932000,688590,2024-11-12 23:41:43
932000,688595,2024-11-12 23:41:43
932000,688601,2024-11-12 23:41:43
932000,688606,2024-11-12 23:41:43
932000,688609,2024-11-12 23:41:43
932000,688613,2024-11-12 23:41:43
932000,688618,2024-11-12 23:41:43
932000,688621,2024-11-12 23:41:43
932000,688626,2024-11-12 23:41:43
932000,688628,2024-11-12 23:41:43
932000,688636,2024-11-12 23:41:43
932000,688661,2024-11-12 23:41:43
932000,688662,2024-11-12 23:41:43
932000,688663,2024-11-12 23:41:43
932000,688667,2024-11-12 23:41:43
932000,688668,2024-11-12 23:41:43
932000,688670,2024-11-12 23:41:43
932000,688677,2024-11-12 23:41:43
932000,688678,2024-11-12 23:41:43
932000,688685,2024-11-12 23:41:43
932000,688687,2024-11-12 23:41:43
932000,688697,2024-11-12 23:41:43
932000,688698,2024-11-12 23:41:43
932000,688699,2024-11-12 23:41:43
932000,688722,2024-11-12 23:41:43
932000,688733,2024-11-12 23:41:43
932000,688766,2024-11-12 23:41:43
932000,688768,2024-11-12 23:41:43
932000,688787,2024-11-12 23:41:43
932000,688799,2024-11-12 23:41:43
